,truth_flux,truth_mag_bin,truth_hlr,truth_e1,truth_e2,truth_dx,truth_dy,est_flux,est_mag_bin,est_hlr,est_e1,est_e2,est_dx,est_dy
16,6.151720787906539,"[24.5, 24.9]",0.9875160929795151,0.0695233795973467,0.0,-0.9690470571506276,-0.9357978653501904,2.3993989458785454,> 25.6,1.2832478123578386,-0.6273337269773157,-0.20407206434730152,-0.759856643633279,0.5918095139508208
17,7.685968503339488,"[24.1, 24.5]",0.534223445125929,0.0508246515486871,0.0145737343143852,1.798046877386111,2.3013950550012474,4.628538420473034,"[24.9, 25.6]",0.2904057952959186,-0.14501856074260228,-0.23612713973905922,1.7896498525380897,2.3247821656163716
18,9.313502472612631,"[23.9, 24.1]",0.7405862046973192,0.510516353220799,0.3315331962330892,0.5612926408602485,1.5421388564695853,9.663656079867472,"[23.9, 24.1]",0.7578235939099577,0.5281796342557993,0.3379226930852293,0.5341218946224047,1.5329797986263187
19,1.1217523391903208,> 25.6,1.3164535007167306,0.416522808680925,0.1768034426619439,-2.800521122812208,1.0750193384046087,0.6834694174588476,> 25.6,1.2076604180660488,0.4665246053570948,0.7525336446814209,-1.2635590121038243,2.1630945531140613
20,2.069283336694153,> 25.6,0.7300544902250304,0.0085239059737422,0.0016568794782368,-1.6659049938471062,2.0401452183984494e-16,3.737033164958645,"[24.9, 25.6]",1.0195100226217968,-0.1848729267226958,0.5614007401293508,-1.488446493397521,0.3813837448495809
21,5.733819338407311,"[24.5, 24.9]",1.199915219805761,0.1619567787014663,0.03148120871094,0.2355266090551759,2.692081460192678,3.689132076153767,"[24.9, 25.6]",0.9683670137363247,0.039618352878923055,-0.4643568862002631,0.6395615576443899,2.623374160224101
22,5.525015564616016,"[24.5, 24.9]",0.5143844848989119,0.1200706097152969,0.0611790313862567,1.0329350303518794,2.690887752108842,2.615693266165918,> 25.6,0.00016558962819270277,0.413974296677634,-0.9102876743677277,1.0390442884132052,2.6644710413760344
23,2.8393870745471657,> 25.6,0.525792506958861,0.3991028710480433,0.1694091178368437,-0.9030010339444824,-0.6560686539934786,3.918839098433503,"[24.9, 25.6]",0.04579568169039187,-0.5811314731993457,0.8132941127004947,-1.1149183406808911,-0.4201845740171346
24,6.948524698246863,"[24.5, 24.9]",1.0835316012876952,0.1975402707448277,0.0277624745378144,1.96359962142261,-1.8962261126232365,2.097883891051534,> 25.6,1.6667026124917304,-0.20695631867338576,-0.0552195648275529,-2.628159947005145,1.4437520938907167
25,9.981258061843532,"[23.9, 24.1]",0.6220629212701883,0.0513154073812979,0.0272848860941872,-1.571476578084339,2.6153762259001665,5.038082805759854,"[24.5, 24.9]",0.009065098541719068,0.42846622353887576,-0.9023733666235186,-1.5523051959959129,2.602530528527024
26,5.6624675237326265,"[24.5, 24.9]",0.2780448160873969,0.0547579644932312,0.031614525540443,-0.8320758475460431,0.0581844113140893,4.861411146980064,"[24.9, 25.6]",0.1959240555490086,0.07708756481106423,0.2373942318469673,-0.8308288994078318,0.06361425672316913
27,3.607644113008398,"[24.9, 25.6]",0.6650134128848324,0.0004446384841003,0.0001887378388182,0.5633846222369389,1.6361877482158014,1.8663260994188686,> 25.6,0.328198213500027,0.2733356578733198,-0.19118892356781092,0.5380841096504622,1.650744557778763
28,7.545547898276985,"[24.1, 24.5]",0.3186356603040421,0.3459228858216535,0.3340538477868399,0.013274427984604,0.7604914699082417,4.163549677524597,"[24.9, 25.6]",0.006831225876839214,-0.6502829958480392,-0.4505227185727488,-0.013265226303020336,0.6987316328501237
29,4.377412477087239,"[24.9, 25.6]",0.1657336867666136,0.2547878593749007,0.237593522631816,0.5617565704407038,-0.9729909214889436,3.1555919458213086,"[24.9, 25.6]",0.001744181103852319,-0.31315365366215436,0.946789627387131,0.5487578641270379,-0.9590706376056346
30,7.551455138464342,"[24.1, 24.5]",0.4556385526070756,0.3620411108640042,0.1536773339943193,0.8354934667014682,-0.4823723779062668,4.085497254596543,"[24.9, 25.6]",8.875017546018814e-05,0.9808454934451297,-0.19478681642152265,0.8604922664432875,-0.5146046555470738
31,9.993936974166877,"[23.9, 24.1]",0.6442316900003313,0.0187405265945079,0.0121702402709933,-2.2607687300635244,-0.9596393911861356,5.342189929271399,"[24.5, 24.9]",1.3918993818707655,0.5651738817906953,0.3524894109290826,0.17616337366685506,-0.1781510330496081
32,4.195831729311999,"[24.9, 25.6]",0.7168403684189301,0.0824053022504308,0.0145302781401869,0.1250329360587362,-0.5014797160083861,5.326361440801275,"[24.5, 24.9]",0.4471854251979198,0.28139276775037625,0.23275812757081074,0.31227845192252673,-0.28203920150283013
33,4.672781902771077,"[24.9, 25.6]",0.4104027609575186,0.3880308909200428,0.1892553108719498,0.6184825060836231,-0.1202208207288054,1.0378523235648163,> 25.6,0.004892127653218129,0.34394849183039256,0.938324826907756,0.6518594589080532,-0.07069401137960668
34,9.723764476600364,"[23.9, 24.1]",0.4828847861564945,0.1113100259532017,0.0298254315636477,0.1630081371240321,-1.327594739316902,5.521427272213542,"[24.5, 24.9]",0.22803007018027066,-0.3297016846520048,-0.07886649842551782,0.17705266679441167,-1.2153822966579375
35,10.902663425659275,< 23.9,0.9366735116943496,0.1488058916776378,0.0601214827965512,0.6929050625726515,-0.294120749086231,1.2607922960247346,> 25.6,0.0007745984862963999,0.48230764421835104,-0.18069724532743917,0.4817355604231501,-0.04129925819758491
36,10.71102584038722,< 23.9,1.2755082768821455,0.0286742461294555,0.0249261418772139,-2.043059304192353,-0.0356617328068759,4.433174339631111,"[24.9, 25.6]",0.6584712529149042,0.04251243509078464,0.4513908439077632,-2.1319760320965835,-0.19088432504381975
37,3.806840179240037,"[24.9, 25.6]",0.276811274287811,0.5929864812816786,0.1369017162954137,-0.6434531053126814,3.0272088532914547,2.7206838569578324,> 25.6,0.16134279598579013,-0.09584982447607777,-0.5457846299832048,-0.670623657243527,2.972241156604645
38,3.893543044226232,"[24.9, 25.6]",0.7336435504014961,0.1393170712700898,0.0245653585382009,-0.0390365710954939,-1.1178611371871126,-0.9993579953203239,> 25.6,0.02158898013754631,-0.08530562052052018,0.9691283315856217,-1.6315713051783682,0.0366463667249393
39,10.712473984578669,< 23.9,0.2697909483598361,0.3886792837752166,0.206664441074711,0.4524327577858015,-0.4524327577858017,8.262968301658754,"[24.1, 24.5]",0.011891531344330767,0.0098788930736637,-0.9899279347677841,0.4180890536811144,-0.501373604349037
40,10.272743486409182,< 23.9,0.5298199384803172,0.1829271787724969,0.1705823538699544,-1.5207017278700703,1.1048544777088416,5.4687171882112064,"[24.5, 24.9]",0.2487002226671414,-0.326726358994514,0.5082020415462541,-1.4184503375044923,1.0032261314256283
41,6.470183932467204,"[24.5, 24.9]",2.6220601508695336,0.0210147056189203,0.0141745979188981,-0.4317250109936387,2.725804442084183,4.152267973108346,"[24.9, 25.6]",0.5746566813193861,0.15357616587424125,0.4227100440358087,-1.884532993727825,1.3460759720635482
42,2.94080369811898,> 25.6,0.6452199014451712,0.3464795744420926,0.0,3.15919558458906,-0.557051418898103,1.4050692198139312,> 25.6,1.7324937737330528,-0.9017010870187196,0.423675999875725,-2.2548534257249147,2.2623823009791386
43,10.67887990924156,< 23.9,0.3014006647324642,0.1000437916940183,0.0249437187799287,-0.4798293666605692,3.029523390538732,6.290144041995303,"[24.5, 24.9]",1.8286794604973888e-05,-0.7866956625211993,-0.4894629392284991,-0.48379383210505394,3.0225091252235803
44,3.84737501062631,"[24.9, 25.6]",0.9511908302776116,0.0392246951596393,0.028498409181524,0.5891711052537609,1.8132822112188485,4.300939164194074,"[24.9, 25.6]",0.44133178826786784,0.8330715246100183,0.1757398238990518,-0.41580624562976803,-0.2696646293902577
45,9.829065414910234,"[23.9, 24.1]",0.3920691086903249,0.2907973734821417,0.1546197061828403,-0.7152166334897816,-0.7943285439677549,3.6909892815518814,"[24.9, 25.6]",0.02284993668682074,0.02019532952031613,0.9726012604701477,-0.6462841986380011,-0.866740389679271
46,2.2563166893138664,> 25.6,0.8706175235061505,0.0121120367163153,0.0084809394118368,-0.1981201055406039,0.6097509872057407,-0.9998999220999978,> 25.6,2.3995691659707068e-05,-0.22080455772792146,-0.9752977073985154,0.11786444082651829,7.4440120311117886
47,9.59014742796414,"[23.9, 24.1]",0.9004945990441298,0.0195069217277945,0.016957108353591,-1.9651431045048489,0.3465077502774001,9.780825087107319,"[23.9, 24.1]",0.9040620806838502,0.14528659892212434,0.053407959062911514,-1.8408803498982684,0.36279492129866114
48,7.8556129132508286,"[24.1, 24.5]",0.7864454299222627,0.1445765326761341,0.0834713000590687,0.7363276039927257,2.9532487149301567,4.791643977831253,"[24.9, 25.6]",0.5058340434094128,0.36502441741902447,0.2805670230474685,0.6784471081430141,2.969475706745754
49,4.163113682387456,"[24.9, 25.6]",0.2727919383590853,0.0284701024170384,0.0164372212943333,-1.1220034739842435,-1.337151671023906,3.052726004427352,"[24.9, 25.6]",1.111082325970922e-05,-0.09597155468617893,0.21611189439714476,-1.1256657462315327,-1.3019238668982238
50,9.789934028238706,"[23.9, 24.1]",0.2310161370693993,0.0334798372309082,0.0017546039200295,1.9524189093973736,-0.5969143636628346,7.927137513027321,"[24.1, 24.5]",0.000881834021461134,-0.8106622870575975,-0.5854083113336019,1.9503051918935523,-0.6049815579557246
51,2.4445199276255263,> 25.6,0.9934762200664586,0.0308601545734339,0.0268263230976448,-0.6915441286714853,-0.1095298297793522,-0.9971916247794935,> 25.6,0.8765743366334742,-0.9434807259707529,-0.33125353962412,-2.3333798760406146,2.7051762886249398
52,3.3426066045459564,"[24.9, 25.6]",1.24572303420846,0.3591165295640477,0.1751528345610616,0.5825918655517477,0.2593866103710521,1.5717668202336583,> 25.6,0.0804679362984045,0.7422716814438931,0.6576837979020317,0.6097985129912828,0.2430462792276609
53,1.8145058390126805,> 25.6,0.5191322101019336,0.0447815370443779,0.0199380248643639,-2.705413388753002,-1.690529910876905,3.8201112760390177,"[24.9, 25.6]",1.253549288587162,-0.24168993286298432,0.18364297837777727,-2.578196647164504,-1.5829732034308555
54,7.870355141707146,"[24.1, 24.5]",0.7093145504261616,0.0801996693075439,0.0481888229459364,-2.027500338814961,-1.4730652216943467,6.789055351501571,"[24.5, 24.9]",0.615747860969678,0.18858375000058922,0.1380242110267961,-2.04714003631356,-1.4507628973876243
55,6.219980144731915,"[24.5, 24.9]",1.7059483457520626,0.0220104455641556,0.0148462329925195,1.1223161036959486,0.2591070887313735,-0.9989860712802398,> 25.6,1.236106371293781,0.8485534390163335,-0.5235682269398273,1.8559489962495195,4.612970619106347
56,8.066546545304764,"[24.1, 24.5]",0.5697303746634865,0.2555635069333181,0.0313792529816138,0.4635540279772807,-1.5162169062183593,4.5451099230855645,"[24.9, 25.6]",0.3478313249217813,-0.06607903523266331,0.02853413293892925,0.4739049072482885,-1.5525027679324352
57,1.2032933501971743,> 25.6,0.2166750155241759,0.2097348528036143,0.0369819133441956,-0.2338547932995195,2.6729725186649493,1.5532744815285013,> 25.6,0.8693187078919468,-0.8536549349520591,0.4320251195866967,-0.04238451389490189,1.214393946903148
58,9.237189435563716,"[23.9, 24.1]",0.4943489211196932,0.2107038117961497,0.2107038117961497,-1.039699349318244,-0.2981289909934408,3.1941475579553504,"[24.9, 25.6]",0.062035146135083624,0.8743896883985243,-0.2768597272186866,-1.1595312211194702,-0.30692932823174773
59,4.089604998756337,"[24.9, 25.6]",0.4298474257134057,0.046810836657081,0.01254292587929,0.3073187987662562,-0.945830007627382,2.8111526546445926,> 25.6,0.5248689314709749,0.29406419061320205,-0.14086035662124713,-0.27577444572276455,-0.4084853112062061
60,7.565881806402698,"[24.1, 24.5]",0.6359733856196738,0.2666262192797519,0.2237259622598324,-0.1161231427439979,1.1048379016361114,3.0390987367376994,"[24.9, 25.6]",0.06824545951042942,-0.040042331838405464,0.9899552698922939,-0.5857625414240574,0.3645347047042517
61,8.710354241884927,"[24.1, 24.5]",0.3138280964012387,0.0195035941830334,0.0048627921859196,-0.3956550053792034,-1.087053193173556,3.2089142621777564,"[24.9, 25.6]",0.00015732461738391014,-0.6119532743355777,0.7905329719044141,-0.31836027711544085,-1.0798176091239007
62,7.205015208087831,"[24.1, 24.5]",0.2702935178911876,0.3685962795986792,0.2486213298657414,0.6487487521014813,0.1497754508926353,5.414966967782274,"[24.5, 24.9]",0.11719905619598604,-0.4286612147411811,-0.21466286603554996,0.656294272699485,0.15009211787763077
63,5.152868308258109,"[24.5, 24.9]",0.6175305040278092,0.0347429453312309,0.0302015816091132,1.0253208407371202,3.1556130718593245,1.8982203226461831,> 25.6,0.5139282895242817,-0.5402993587902577,0.810896055630305,-0.351769404165627,0.0831729824967465
64,1.6056745203217897,> 25.6,0.5834779570683423,0.0668710304158167,0.0035045622024616,1.5302610861489836,0.0267108066158552,1.611290822956453,> 25.6,0.5656893581625526,-0.1196249557496031,-0.065809748094982,1.5200984640089121,0.014569709024952866
65,2.9414864971557817,> 25.6,0.5678282841340345,0.17611308363523,0.1642281073560758,0.1098793196239612,2.096622316899375,3.016246097138875,"[24.9, 25.6]",0.5857274099831484,0.2102234332816743,0.17276644922746057,0.11683832486066331,2.1140707493413555
66,4.716983228902588,"[24.9, 25.6]",1.5897660049705555,0.0200450186757454,0.0097766088465723,-1.5294923089510448,1.031655588832468,3.006045081246879,"[24.9, 25.6]",1.1256635689447174,0.27864973290725636,0.2809065477311757,-1.7908650487591917,1.415952143521645
67,8.53323883610335,"[24.1, 24.5]",1.2372531494171486,0.0580649888510823,0.032185948892659,-1.3316644303413605,1.0783605932641582,4.9516996582409725,"[24.9, 25.6]",0.7215109548222618,-0.0950455995934865,-0.058336472126859176,-1.2644104574695059,0.8288787575750836
68,9.517715137568848,"[23.9, 24.1]",1.252331255797852,0.1785803700868317,0.1395222763250918,0.4726015483185998,-0.8525957623819688,10.671656031056898,< 23.9,1.400255036744319,0.07237407695139814,0.15188312754058417,0.45860120682006883,-0.9152243108640571
69,1.0770135358282875,> 25.6,0.423401240807268,0.2599325152551235,0.0895019425941762,-0.0576747094274862,-3.3041818901658893,-0.5969109990759308,> 25.6,0.6390455391100316,-0.3025146031573046,0.3424789080298113,-3.7542164946360073,0.9234429336386865
70,10.747809399309324,< 23.9,1.4435864259257891,0.1791239227967712,0.0093874870102457,-1.0694610757808585,-0.835554566615995,3.3750518600789117,"[24.9, 25.6]",0.6470746735139834,0.800676530847356,-0.058404271872282136,-0.5649579942846782,-0.6351709874678824
71,5.8883790400511895,"[24.5, 24.9]",0.3063965366477392,0.187194784375825,0.0756316022273905,1.2754194765072562,0.1115847454345534,4.914604339254379,"[24.9, 25.6]",0.09432766675193709,0.4589544346436158,-0.7063636968785807,1.2441325603959619,0.15805415637595463
72,5.764659054614394,"[24.5, 24.9]",0.2121797118277572,0.4577502920328688,0.3706788776785689,-0.56371377226108,-2.900055950943515,5.205328900363163,"[24.5, 24.9]",0.19103181335596342,0.49482398389825466,0.20002246858240885,-0.5546230376164433,-2.8958337759736645
73,2.0145664267619026,> 25.6,0.8247050547895068,0.3470402682639318,0.0674577946283798,-0.9888585123490342,-0.3599150643958062,0.7175566234040965,> 25.6,0.02988666857464735,0.858263170640073,0.5132077153334645,-0.3471980835607454,1.8446355187870211
74,9.81661049556332,"[23.9, 24.1]",0.3662904869036457,0.3696466999980208,0.1201054934768531,-1.897942360058388,2.9225749435934736,2.8705519132713384,> 25.6,0.6876175379964483,-0.2550372544391843,-0.8374978526991317,-1.0728905193446914,1.7322618367595708
75,5.120731113730619,"[24.5, 24.9]",0.5495078088292136,0.1782224590044644,0.0346429366765721,2.0079811824626947,-0.0350494419145255,3.5047579256568855,"[24.9, 25.6]",0.000234920699679202,0.1435213261616471,-0.9896472138878235,-0.1281272127024079,1.824581745728327
76,10.539823404009672,< 23.9,0.5146522775926098,0.0563288591305767,0.040925311712387,0.5799012270657581,-0.0101222135703858,4.520359767357315,"[24.9, 25.6]",0.02500506517577254,-0.8882046229702236,0.3827764825116729,0.6052642140695521,0.005717319512590758
77,8.522560654166321,"[24.1, 24.5]",0.6260608982272048,0.0617710658272119,0.0108919055324561,-1.3793227564180135,-2.2955785630456598,3.559891679804944,"[24.9, 25.6]",0.38160191671120297,-0.7201684401436005,0.5959244709285119,-0.6598083875100377,-0.7327207701436899
78,6.069747656289388,"[24.5, 24.9]",0.5097530397460565,0.3414676626748709,0.1592289861175801,-1.0729549191743963,0.7512911225651018,3.914555649118233,"[24.9, 25.6]",0.3091589690193657,0.29009726524868434,0.05759899037633094,-1.068825346746741,0.8146842353893528
79,6.725006286840484,"[24.5, 24.9]",0.570695472003389,0.1132454863415654,0.0735424787255575,3.2937808626839624,-1.1341397031471434,5.410403493682004,"[24.5, 24.9]",0.326706893055001,0.8781260750162749,-0.4705405035737351,-1.3209519833185794,0.08100446005325661
80,7.149899392226267,"[24.1, 24.5]",0.4495190369313306,0.1317822955173906,0.0791827916614522,-1.5609770715619151,1.9116455742307083e-16,-0.9988853921909636,> 25.6,3.6416366280323307,0.7235475953896039,0.68824213029074,-2.1486007079943814,2.6527955992109895
81,10.975683801504386,< 23.9,0.2640686591925197,0.1201064508804569,0.0721672364252346,-0.657128571533697,2.452437216068916,10.058697193634597,< 23.9,0.21686184457374186,0.04551959937561027,0.04833915403028072,-0.6538507264695488,2.4493702090551164
82,9.536382198072824,"[23.9, 24.1]",0.2884425039587827,0.2365207912786655,0.2056043870763438,-0.9929584936466572,2.7281310397498677,-0.2408057616074417,> 25.6,0.015490526822277601,-0.7718237516242185,0.583392028101493,1.7196205828049254,5.045323985133459
83,9.879245632937254,"[23.9, 24.1]",0.3021053978520504,0.4643382045350866,0.3373614529723922,2.258144462040377,-2.2581444620403786,7.201949250099595,"[24.1, 24.5]",0.001636078537757094,0.5952756301251234,-0.8034438265928614,2.252051651000862,-2.261721161446428
84,5.067814720747655,"[24.5, 24.9]",0.6725730761069266,0.0181197855066466,0.0157512892330025,-1.3662394966490656,1.57167875364262,2.930032703186861,> 25.6,3.646346485155875e-05,-0.9476130955085892,-0.3194204117047455,-1.2578011216989808,1.5911667615786016
85,3.8396317106996967,"[24.9, 25.6]",0.6998271764708336,0.2100130667928821,0.0723132980484361,1.2530831222209655,-0.2435746846725685,5.017360205835006,"[24.5, 24.9]",0.5239347877907358,0.6899195710500723,-0.3778651878639573,1.1878180069503774,-0.2153535169441865
86,10.831706404985397,< 23.9,1.6517693162362024,0.0545592334163781,0.0545592334163781,1.018866107438431,2.654236954874998,2.0841926252062906,> 25.6,1.1501092052622475,0.7257658606525701,0.627684081568857,-3.425660974969357,0.7128064360151147
87,9.04842222742852,"[23.9, 24.1]",0.7777977389943233,0.2917053018046294,0.0514355151238618,-0.1291038497005844,-1.8462710670247493,8.23706721775366,"[24.1, 24.5]",0.7596083205964519,0.25602670149767237,0.1725959898025367,-0.05846091737896035,-1.8258427434909925
88,10.6099444515296,< 23.9,0.2622736775904771,0.3740020599071408,0.1435659398275124,2.279737940430376,-2.622538503414197,2.2892949036738175,> 25.6,1.475222685316785,0.11123171830802393,-0.8338677654783992,-0.2552983114095293,-0.2734640798714584
89,9.40764347755984,"[23.9, 24.1]",0.8000790930542243,0.0504217822779488,0.0035258344872067,-1.739798899084415,-0.7385008179305295,5.689202874882423,"[24.5, 24.9]",0.514420863873659,0.12435407213155625,0.03191320711078281,-1.7915381860650732,-0.7556520591741228
90,4.300658350280971,"[24.9, 25.6]",0.5266141155904899,0.020358973394259,0.014255506640871,1.4133512894891789,1.1859425457343031,3.1273491386480794,"[24.9, 25.6]",0.0005879660892097871,-0.9247176305735463,-0.38063965772157243,1.3416755024624158,1.2443599614158949
91,5.939895354997386,"[24.5, 24.9]",0.9436018846182836,0.2593023011318883,0.2025891607944608,0.7620756780295592,1.562486690238152,2.138812939170101,> 25.6,0.47789044310555,0.20116749151376004,0.3729406290491701,0.03813705848866407,1.2059184215957013
92,6.18569939258229,"[24.5, 24.9]",1.1723224677423545,0.0270828262848965,0.0219312402993032,0.1177158743292254,0.5538096467328562,-0.9998149472561186,> 25.6,2.584032540306611,0.45499295538647105,0.8903210326941678,-5.153976480475963,5.753345317298932
93,7.736846532823605,"[24.1, 24.5]",0.40601459695539,0.165187423703307,0.0173618978438433,-1.3407763281198737,-0.1173027290344031,10.647008188737074,< 23.9,0.7118608891533521,0.3635831354017968,0.04436916125344062,-1.2402450071237987,-0.1039339999432356
94,1.237722380516372,> 25.6,0.3853374710681217,0.2992957333532182,0.0858216705163338,0.3469570078569818,-0.4134872605892957,3.583773977996398,"[24.9, 25.6]",2.855603036905303,0.8626082388661453,-0.4473884784617569,-5.866961172763981,1.0644307459134859
95,8.53637712162048,"[24.1, 24.5]",0.1997152539755078,0.4946202499329427,0.1141920823960923,0.2570132827512367,2.937675264351019,8.527931691809101,"[24.1, 24.5]",0.20773050244211125,0.46799492562600686,0.09526331767609385,0.2568137648140882,2.9374773935764047
96,10.885431738830478,< 23.9,0.4775795623131605,0.2595866084958587,0.2102090907911897,0.3734667928584842,-0.3606526896266372,5.800657589688826,"[24.5, 24.9]",0.09287026765901489,0.8318154919537837,0.2734365117151597,0.37906966020096344,-0.3871627290322312
97,1.6067211726023136,> 25.6,0.4894804824727897,0.0573721507822215,0.009086855991857,-0.4640243461112284,0.4640243461112285,1.4137008648270883,> 25.6,0.05236281030042319,-0.5886293128189259,0.7669359059208127,-0.1528051886908854,0.07289963771190952
98,2.099774797655626,> 25.6,0.3286310401773389,0.4031186264355146,0.1711137048668833,1.5903627434058116,1.4319690460632006,2.1186836921137497,> 25.6,0.3299080765587026,0.4338095479317975,0.17841378577755335,1.5884691292257462,1.4289222573780025
99,1.7162918731143209,> 25.6,1.86480415686664,0.1660087741165828,0.0145238857810368,0.3042806945518043,-1.725661571072301,0.8730728129971292,> 25.6,1.1186621303396582,0.2140351946257332,0.10470104377849368,-0.5431467630672199,-1.5748976026277697
100,1.0751172362185617,> 25.6,0.414295806623043,0.2464738730664603,0.1046219519703551,-1.0674438147834302,0.693206118632077,-0.8187666214269018,> 25.6,1.4598958121964642,-0.5499270164656538,-0.0035463288043464103,0.09071629474267183,2.3340538709945036
101,7.066270730021448,"[24.1, 24.5]",0.3769106238153051,0.4770067725621296,0.0333555628807328,1.3585814122703337,-2.261059169544307,7.147952795322665,"[24.1, 24.5]",0.4218793109194271,0.2971643446433367,-0.052834661752047936,1.354645130185153,-2.2623932495090817
102,6.752875567304801,"[24.5, 24.9]",0.2169415283345765,0.4170104728003326,0.1435882208161334,0.4515717871921449,-1.8111555141929632,5.680941001044721,"[24.5, 24.9]",0.15694026003546474,0.29063396332627134,0.2206094527220048,0.42700464744101396,-1.8083168508747616
103,5.184271183959536,"[24.5, 24.9]",0.6189870336382032,0.0095021779041985,0.0013354440141466,3.4790218844700944,-0.1214901212843254,2.6394580633278153,> 25.6,0.8855884027470097,0.9441606038077789,-0.24736079698642305,-1.398692679283653,0.2624754956878487
104,4.4245281979544,"[24.9, 25.6]",0.3755242772501193,0.2594577606489893,0.0743983156654108,-0.4869161423274684,0.167658673159828,3.566922277027312,"[24.9, 25.6]",0.22431947030618973,0.63629794853431,-0.04288917015134969,-0.5403120357383524,0.1386058809734775
105,2.037201645613456,> 25.6,0.7790191704241748,0.1354308829310653,0.0879498437288769,-0.5165930638325051,1.1602870185116552,2.5441973828270945,> 25.6,0.6671007252158929,0.06382166218978794,-0.2537230367269565,-0.3216397280446195,0.9112515418810484
